task_id,epoch,train_loss,val_loss
0,1,0.03937,0.073898
1,1,0.03937,0.073898
0,2,0.056248,0.082292
1,2,0.056248,0.082292
0,3,0.039368,0.0739
1,3,0.039368,0.0739
0,4,0.039377,0.073902
1,4,0.039377,0.073902
0,5,0.039397,0.073907
1,5,0.039397,0.073907
0,6,0.03937,0.073897
1,6,0.03937,0.073897
0,7,0.039519,0.073937
1,7,0.039519,0.073937
0,8,0.03937,0.07391
1,8,0.03937,0.07391
0,9,0.039374,0.073855
1,9,0.039374,0.073855
0,10,0.039547,0.07402
1,10,0.039547,0.07402
0,11,0.039369,0.073896
1,11,0.039369,0.073896
0,12,0.039366,0.073895
1,12,0.039366,0.073895
0,13,0.06921,0.079858
1,13,0.06921,0.079858
0,14,0.03937,0.073899
1,14,0.03937,0.073899
0,15,0.03937,0.073898
1,15,0.03937,0.073898
0,16,0.039367,0.073899
1,16,0.039367,0.073899
