trial,epoch,batch,train_loss,val_loss
3,1,,0.03854672664376369,0.05327665287768468
3,2,,0.023576506629953503,0.05814833735348657
3,3,,0.023529603775643126,0.05759672292818626
3,4,,0.023063690736102805,0.05712956688754881
3,5,,0.023181957484577114,0.05476864039277037
3,6,,0.02314238622456684,0.05317448875090728
3,7,,0.023343720432357783,0.052450376523969076
3,8,,0.023666257714249298,0.06072802517640715
3,9,,0.023632184174370914,0.05705447283495838
3,10,,0.023279363596090445,0.0559356976300478
3,11,,0.02338385001533258,0.06049001989110062
3,12,,0.023227328008276895,0.05620506407770639
